city,date,aqi_category,components_co,components_no,components_no2,components_o3,components_so2,components_pm2_5,components_pm10,components_nh3,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,surface_pressure,wind_speed_10m,wind_direction_10m,shortwave_radiation,aqi_lag_1,pm25_lag_1,aqi_lag_2,pm25_lag_2,aqi_lag_3,pm25_lag_3,pm25_roll_mean_3,aqi_roll_mean_3,pm25_roll_mean_7,aqi_roll_mean_7
Quetta,2024-08-16,2,269.6716666666667,0.19875,3.231666666666667,66.57875,0.6549999999999999,9.59625,28.084999999999997,2.07625,26.814499875,64.89231520833333,18.983249958333335,0.09166666666666666,834.72862,11.8574650625,158.53153291666666,263.2083333333333,3.0,20.146666666666665,3.0,17.797916666666666,4.0,20.174583333333334,19.373055555555553,3.3333333333333335,20.165297619047617,3.4285714285714284
Quetta,2024-08-17,1,297.7654166666667,0.1025,4.2575,56.69875,0.9054166666666666,4.920416666666667,11.220833333333333,2.465,25.69158333333333,64.95684070833333,18.266583333333333,0.0375,835.92797375,8.575554504166666,157.3318825,164.375,2.0,9.59625,3.0,20.146666666666665,3.0,17.797916666666666,15.846944444444444,2.6666666666666665,18.60154761904762,3.142857142857143
Quetta,2024-08-18,1,421.1270833333333,0.1175,3.97,63.390833333333326,0.6829166666666667,5.330416666666667,9.162916666666666,2.294583333333333,25.012416666666667,68.04408816666667,18.293666666666667,0.020833333333333332,836.93528125,7.819091,164.03493749999998,230.5,1.0,4.920416666666667,2.0,9.59625,3.0,20.146666666666665,11.554444444444444,2.0,15.478988095238096,2.7142857142857144
Quetta,2024-08-19,3,540.8729166666667,0.40291666666666665,13.269583333333332,71.15333333333334,1.715,19.742083333333333,54.36541666666667,4.370416666666666,27.208250208333336,53.01586458333333,15.558250041666668,0.012499999999999999,836.2277441666666,6.200069411249999,201.22604475,281.4166666666667,1.0,5.330416666666667,1.0,4.920416666666667,2.0,9.59625,6.615694444444444,1.3333333333333333,12.222559523809524,2.2857142857142856
Quetta,2024-08-20,4,393.1029166666667,0.38999999999999996,11.389166666666666,72.27083333333333,1.6179166666666667,44.06875,203.7175,4.522083333333334,26.395749958333337,49.39952341666666,11.287416712499999,0.0,836.3670441666667,8.6919132625,226.521221,307.4583333333333,3.0,19.742083333333333,1.0,5.330416666666667,1.0,4.920416666666667,9.997638888888888,1.6666666666666667,13.958333333333332,2.4285714285714284
Quetta,2024-08-21,4,351.31,0.8691666666666666,7.684583333333333,87.32249999999999,1.1666666666666667,24.57875,109.46249999999999,3.1016666666666666,25.402000083333334,50.642366333333335,9.091583339166666,0.0,837.1198866666667,7.744325225,199.8601055,309.5833333333333,4.0,44.06875,3.0,19.742083333333333,1.0,5.330416666666667,23.047083333333333,2.6666666666666665,17.371785714285714,2.4285714285714284
Quetta,2024-08-22,3,351.86583333333334,0.44083333333333335,10.702916666666667,90.09291666666667,1.7054166666666666,20.015833333333333,79.87791666666666,4.6125,25.151999875,47.41449172916666,7.995750015,0.0,836.6056679166667,8.499400608333334,230.00909041666668,307.625,4.0,24.57875,4.0,44.06875,3.0,19.742083333333333,29.463194444444444,3.6666666666666665,18.34047619047619,2.5714285714285716
Quetta,2024-08-23,3,396.71958333333333,1.0391666666666668,13.814166666666667,103.02791666666667,2.845,23.5625,91.94375000000001,6.237916666666667,25.614500083333336,38.272620879166666,4.38949995,0.0,837.3747229166667,8.688388704166666,231.89569541666665,311.5833333333333,3.0,20.015833333333333,4.0,24.57875,4.0,44.06875,29.554444444444446,3.6666666666666665,18.321785714285713,2.5714285714285716
Quetta,2024-08-24,3,308.75166666666667,0.61125,7.179166666666667,100.49416666666667,1.97875,20.7825,75.11416666666666,4.98375,25.68325,45.47200770833334,9.831166633333334,0.0,837.4085770833334,7.290213004166667,171.148261125,294.375,3.0,23.5625,3.0,20.015833333333333,4.0,24.57875,22.71902777777778,3.3333333333333335,20.316964285714285,2.7142857142857144
Quetta,2024-08-25,3,315.63708333333335,0.45333333333333337,8.461666666666668,97.87208333333332,1.9225,18.65791666666667,63.60125,6.565833333333334,26.624916541666668,37.532816708333335,5.6582499775,0.0,836.0918499999999,8.677582545833333,232.39575416666665,301.0,3.0,20.7825,3.0,23.5625,3.0,20.015833333333333,21.453611111111112,3.0,22.58297619047619,3.0
Quetta,2024-08-26,3,344.9816666666666,1.1379166666666667,8.490416666666667,92.32833333333333,2.2891666666666666,20.3825,59.106249999999996,5.735416666666667,26.812417041666667,39.775481125,6.341583304166666,0.0,835.6116825,9.439840104166667,240.05531791666667,301.0833333333333,3.0,18.65791666666667,3.0,20.7825,3.0,23.5625,21.00097222222222,3.0,24.48690476190476,3.2857142857142856
Quetta,2024-08-27,3,505.825,1.7075000000000002,14.674999999999999,80.01875,2.0204166666666667,32.52916666666667,64.53750000000001,12.141666666666666,25.277,58.277172125,15.310333291666666,0.004166666666666667,835.9728995833334,10.915326304166667,158.41875183333335,251.25,3.0,20.3825,3.0,18.65791666666667,3.0,20.7825,19.940972222222225,3.0,24.578392857142855,3.2857142857142856
Quetta,2024-08-28,2,585.6554166666666,1.335416666666667,12.574583333333335,80.28833333333334,1.0770833333333334,32.606249999999996,46.111250000000005,4.6375,25.239500125000003,57.32949145833334,14.908250041666667,0.004166666666666667,835.2579541666668,9.882131095833333,167.26659195833335,244.29166666666666,3.0,32.52916666666667,3.0,20.3825,3.0,18.65791666666667,23.85652777777778,3.0,22.92988095238095,3.142857142857143
Quetta,2024-08-29,2,383.1583333333333,0.19999999999999998,3.1483333333333334,76.89,0.72125,13.425416666666665,19.114583333333332,2.5900000000000003,24.4645,63.15141029166667,16.327,0.004166666666666667,834.5983837499999,11.5716185,157.91802375,248.54166666666666,2.0,32.606249999999996,3.0,32.52916666666667,3.0,20.3825,28.505972222222226,2.6666666666666665,24.076666666666664,2.857142857142857
Quetta,2024-08-30,2,326.83166666666665,0.08083333333333333,2.0429166666666667,63.984583333333326,0.4379166666666667,2.748333333333333,4.37,1.0416666666666667,22.34575,75.04790033333333,17.472833416666667,0.6833333333333332,836.4474462500001,7.8099277375,154.886654,115.79166666666667,2.0,13.425416666666665,2.0,32.606249999999996,3.0,32.52916666666667,26.186944444444446,2.3333333333333335,23.135178571428572,2.7142857142857144
Quetta,2024-08-31,2,346.3025,0.06541666666666666,4.43375,56.80291666666667,0.49124999999999996,3.22875,5.616666666666667,2.0029166666666667,22.177000000000003,77.70256045833334,17.872833333333332,0.15416666666666667,837.80064875,8.553605470833334,162.5885575,240.95833333333334,2.0,2.748333333333333,2.0,13.425416666666665,2.0,32.606249999999996,16.259999999999998,2.0,20.16172619047619,2.5714285714285716
Quetta,2024-09-01,2,508.8845833333333,0.6554166666666666,13.3775,55.953333333333326,2.6616666666666666,12.807916666666666,20.422083333333333,7.759583333333333,23.254083333333337,73.29343991666667,17.918666666666667,0.020833333333333332,837.508845,5.1218775,203.01323375,250.91666666666666,2.0,3.22875,2.0,2.748333333333333,2.0,13.425416666666665,6.4674999999999985,2.0,17.65404761904762,2.4285714285714284
Quetta,2024-09-02,2,631.6891666666667,0.8175,18.764583333333334,58.375,3.07875,18.57875,32.625,8.07625,24.152,69.77585325,17.366583291666668,0.024999999999999998,836.9515695833334,7.222737420833333,202.885715,262.4583333333333,2.0,12.807916666666666,2.0,3.22875,2.0,2.748333333333333,6.261666666666666,2.0,16.818333333333335,2.2857142857142856
Quetta,2024-09-03,4,622.65,0.8258333333333333,22.49291666666667,63.91041666666666,2.735,31.16333333333333,105.39166666666667,10.176666666666668,23.154083333333332,71.23316908333334,15.847833333333334,0.0,837.42737875,7.178760216666666,178.08046333333334,278.6666666666667,2.0,18.57875,2.0,12.807916666666666,2.0,3.22875,11.53847222222222,2.0,16.56065476190476,2.142857142857143
Quetta,2024-09-04,5,495.53333333333336,2.2254166666666664,12.594166666666666,73.28416666666666,2.560416666666667,57.94333333333333,257.08,7.30875,24.739500000000003,35.11875225,6.006166720416666,0.0,836.4318183333334,6.660702861666667,253.8302725,290.2083333333333,4.0,31.16333333333333,2.0,18.57875,2.0,12.807916666666666,20.849999999999998,2.6666666666666665,16.365535714285713,2.2857142857142856
Quetta,2024-09-05,4,495.7420833333333,1.6170833333333334,15.717916666666667,89.88291666666667,3.6529166666666666,42.831250000000004,154.90083333333334,8.561666666666666,25.849916750000002,18.08886875,-2.1000833204166667,0.0,834.962615,7.1057076666666665,226.36183962500002,296.6666666666667,5.0,57.94333333333333,4.0,31.16333333333333,2.0,18.57875,35.89513888888889,3.6666666666666665,19.985119047619044,2.7142857142857144
Quetta,2024-09-06,3,576.0583333333333,1.7854166666666667,21.72083333333333,94.5625,4.192916666666666,30.23625,84.9875,9.895,25.59574975,32.29025273333333,1.58949995875,0.0,836.24604625,8.095049958333332,213.60903091666668,297.1666666666667,4.0,42.831250000000004,5.0,57.94333333333333,4.0,31.16333333333333,43.979305555555555,4.333333333333333,24.18595238095238,3.0
Quetta,2024-09-07,3,402.0729166666667,1.16,11.55625,106.30541666666666,2.90875,24.76125,80.29833333333333,7.146666666666666,26.604083333333335,21.490249199999997,-1.631333319583333,0.0,837.9492141666666,7.001132216666666,239.4959468333333,296.25,3.0,30.23625,4.0,42.831250000000004,5.0,57.94333333333333,43.67027777777778,4.0,28.11279761904762,3.142857142857143
Quetta,2024-09-08,4,389.90291666666667,1.1058333333333332,10.695833333333333,103.92083333333333,2.8625000000000003,45.165,175.17083333333335,6.74625,26.524916541666666,15.8983849125,-4.062583314583334,0.0,838.23794375,7.6867731125,220.30698854166667,294.5,3.0,24.76125,3.0,30.23625,4.0,42.831250000000004,32.60958333333334,3.3333333333333335,31.188869047619047,3.2857142857142856
Quetta,2024-09-09,5,410.56,0.0,11.48,70.1,3.87,99.7,433.21,13.17,18.4145,21.061903,-4.2855,0.0,833.8322,6.696387,143.74608,0.0,4.0,45.165,3.0,24.76125,3.0,30.23625,33.387499999999996,3.3333333333333335,35.81130952380953,3.5714285714285716
Quetta,2024-09-10,5,479.78130434782605,1.541304347826087,16.03608695652174,93.76,3.504782608695652,59.19826086956522,269.98782608695655,6.806956521739131,24.325369565217393,13.0786357,-6.546369552173913,0.0,835.6660434782608,5.589474313043479,257.0684908695652,308.95652173913044,5.0,99.7,4.0,45.165,3.0,24.76125,56.542083333333345,4.0,47.40005952380953,4.0
Quetta,2024-09-11,5,479.81791666666663,1.125,15.324583333333335,92.53625,3.9812499999999997,77.31291666666667,338.15208333333334,7.004166666666666,24.643666666666665,14.319551791666667,-4.866749995833334,0.0,836.8055058333333,6.544928187499999,227.47436108333332,287.4166666666667,5.0,59.19826086956522,5.0,99.7,4.0,45.165,68.02108695652174,4.666666666666667,51.405049171842656,4.142857142857143
Quetta,2024-09-12,4,427.5933333333333,1.7891666666666666,11.517916666666666,91.85041666666666,2.975,49.92541666666667,182.0895833333333,4.987916666666667,24.87908333333333,13.617224229166666,-5.281333333333333,0.0,836.39469875,7.0509966791666665,227.12659679166666,289.2916666666667,5.0,77.31291666666667,5.0,59.19826086956522,5.0,99.7,78.73705917874396,5.0,54.17213250517598,4.142857142857143
Quetta,2024-09-13,3,429.68,1.0883333333333334,13.417083333333332,101.74541666666666,3.2883333333333336,26.70625,97.07249999999999,7.452916666666667,23.179083333333335,12.767359337499999,-7.9938333083333335,0.0,833.8911470833333,7.401162358333333,211.93553670833333,292.7916666666667,4.0,49.92541666666667,5.0,77.31291666666667,5.0,59.19826086956522,62.145531400966185,4.666666666666667,55.18558488612836,4.142857142857143
Quetta,2024-09-14,4,442.05791666666664,1.4012499999999999,15.377083333333333,101.18,3.1645833333333333,29.28,116.9825,9.36875,21.9395,21.186411016666668,-4.200083333333334,0.0,833.5271341666667,7.331522758333333,199.40961904166667,291.0833333333333,3.0,26.70625,4.0,49.92541666666667,5.0,77.31291666666667,51.31486111111112,4.0,54.681299171842646,4.142857142857143
Quetta,2024-09-15,3,403.95,0.7987500000000001,12.897083333333333,94.62374999999999,2.9145833333333333,25.46875,79.65208333333332,7.454583333333333,22.552000000000003,28.752347666666665,0.5540833408333333,0.0,835.8486158333334,7.472987604166666,211.562317375,282.9583333333333,4.0,29.28,3.0,26.70625,4.0,49.92541666666667,35.3038888888889,3.6666666666666665,55.32683488612837,4.285714285714286
Quetta,2024-09-16,3,451.37625,1.8158333333333332,12.937916666666666,96.1425,3.435416666666667,27.496666666666666,70.55666666666666,6.359583333333333,23.84991666666667,28.4239075,3.1499166916666668,0.0,838.4263470833333,6.761597266666667,201.11873458333332,269.75,3.0,25.46875,4.0,29.28,3.0,26.70625,27.15166666666667,3.3333333333333335,52.51308488612837,4.142857142857143
Quetta,2024-09-17,3,402.42083333333335,0.7975,10.967083333333333,99.06333333333333,3.58625,23.504583333333333,61.66083333333333,5.012083333333333,24.889499999999998,22.402704583333332,1.2478333704166666,0.0,839.93436625,8.398257004166666,229.05976116666668,273.6666666666667,3.0,27.496666666666666,3.0,25.46875,4.0,29.28,27.415138888888894,3.3333333333333335,42.19832298136646,3.857142857142857
Quetta,2024-09-18,3,504.08625,1.7570833333333333,14.865833333333333,84.93625,3.9291666666666667,21.61125,49.518750000000004,6.673749999999999,24.3395,31.713691291666667,2.9395000083333334,0.0,838.9596954166667,6.563139241666666,233.94249641666667,276.9166666666667,3.0,23.504583333333333,3.0,27.496666666666666,3.0,25.46875,25.490000000000006,3.0,37.099226190476195,3.5714285714285716
Quetta,2024-09-19,3,527.3808333333333,1.21625,18.637083333333333,91.58291666666666,4.778333333333333,21.945833333333336,42.78666666666667,9.930416666666668,24.395750000000003,40.35810145833333,6.16033334875,0.0,839.2999054166667,7.6047994249999995,218.82165762499997,273.0,3.0,21.61125,3.0,23.504583333333333,3.0,27.496666666666666,24.20416666666667,3.0,29.14184523809524,3.2857142857142856
Quetta,2024-09-20,3,534.2654166666667,1.8516666666666666,16.640833333333333,84.07166666666667,4.357916666666667,22.79041666666667,48.98208333333333,7.395,26.095750083333332,19.001698375,-1.25425000125,0.0,839.6737304166667,6.866578512499999,234.4246285416667,275.3333333333333,3.0,21.945833333333336,3.0,21.61125,3.0,23.504583333333333,22.353888888888893,3.0,25.144761904761904,3.142857142857143
Quetta,2024-09-21,3,463.40708333333333,1.12875,14.11125,89.01958333333333,3.4891666666666663,24.22,53.468333333333334,9.022499999999999,26.420750166666664,25.406415083333332,2.0520000125,0.0,840.13908125,9.1228057875,209.14373266666666,271.4166666666667,3.0,22.79041666666667,3.0,21.945833333333336,3.0,21.61125,22.11583333333334,3.0,24.585357142857145,3.142857142857143
Quetta,2024-09-22,3,481.4175,1.0462500000000001,15.602916666666667,89.25708333333334,3.6791666666666667,25.586250000000003,53.401250000000005,9.802083333333334,26.308249958333334,33.926221,4.947833350833333,0.0,839.93451,8.769902304166667,233.13668041666665,271.25,3.0,24.22,3.0,22.79041666666667,3.0,21.945833333333336,22.985416666666676,3.0,23.862500000000004,3.0
Quetta,2024-09-23,3,616.6,1.3541666666666667,21.25375,82.52166666666666,5.015,25.297916666666666,51.668749999999996,10.824166666666665,26.687416625,32.1697552375,4.272833345833333,0.0,839.9008408333334,7.7283744500000005,228.54181458333335,271.9583333333333,3.0,25.586250000000003,3.0,24.22,3.0,22.79041666666667,24.1988888888889,3.0,23.879285714285718,3.0
Quetta,2024-09-24,3,546.7141666666666,1.42,16.596666666666668,77.0825,4.101666666666667,22.290833333333335,52.58958333333334,7.984166666666667,28.399916958333336,13.998632366666667,-3.6021666470833336,0.0,839.1695245833333,6.126776866666667,236.35005498750002,273.5833333333333,3.0,25.297916666666666,3.0,25.586250000000003,3.0,24.22,25.03472222222223,3.0,23.56517857142857,3.0
Quetta,2024-09-25,3,603.8745833333334,2.0120833333333334,20.92791666666667,68.94708333333334,4.201666666666667,28.993333333333336,64.88333333333334,9.454166666666667,26.591583416666666,30.405379129166665,1.8749166749999997,0.0,837.8212516666666,7.035940229166666,209.179417875,271.125,3.0,22.290833333333335,3.0,25.297916666666666,3.0,25.586250000000003,24.39166666666667,3.0,23.391785714285714,3.0
Quetta,2024-09-26,3,544.0704166666667,1.6733333333333336,19.35625,74.13375,3.9629166666666666,29.2975,68.10208333333334,10.049999999999999,25.737416666666665,32.1447647,2.7103333333333333,0.0,836.7871966666667,7.619887633333334,209.2185077833333,269.2916666666667,3.0,28.993333333333336,3.0,22.290833333333335,3.0,25.297916666666666,25.527361111111116,3.0,24.446369047619047,3.0
Quetta,2024-09-27,4,493.30791666666664,2.0433333333333334,14.939583333333333,72.82208333333334,2.9770833333333333,39.48416666666667,128.17958333333334,7.752916666666667,24.243666666666666,30.461095416666666,2.73325001125,0.0,836.9045108333333,8.931605829166667,202.99340179166666,267.5833333333333,3.0,29.2975,3.0,28.993333333333336,3.0,22.290833333333335,26.86055555555556,3.0,25.496607142857147,3.0
Quetta,2024-09-28,4,402.21166666666664,1.4579166666666667,10.511666666666667,83.96875,2.7783333333333338,46.92291666666667,184.78583333333333,7.399166666666666,23.585333333333335,26.177601916666664,2.3249166916666666,0.0,838.9366366666667,7.8581201125,217.56044225000002,259.5833333333333,4.0,39.48416666666667,3.0,29.2975,3.0,28.993333333333336,32.59166666666667,3.3333333333333335,27.881428571428568,3.142857142857143
Quetta,2024-09-29,4,353.18625,0.7108333333333333,9.255833333333333,90.77666666666666,2.3154166666666667,37.17,125.47500000000001,7.514583333333333,23.458250000000003,47.434864000000005,9.418666667916666,0.0,840.9882941666666,8.708219620833333,202.25009624999998,239.20833333333334,4.0,46.92291666666667,4.0,39.48416666666667,3.0,29.2975,38.56819444444445,3.6666666666666665,31.12470238095238,3.2857142857142856
Quetta,2024-09-30,4,385.3145833333333,0.9620833333333333,9.647499999999999,85.32375,2.7608333333333337,41.7125,138.12041666666667,6.189583333333334,24.212416708333336,33.06907289583334,4.958250013583333,0.0,842.1519495833332,6.1833109125000005,241.51528833333336,252.54166666666666,4.0,37.17,4.0,46.92291666666667,4.0,39.48416666666667,41.19236111111112,4.0,32.779523809523816,3.4285714285714284
Quetta,2024-10-01,3,458.32958333333335,1.58,10.453333333333333,74.34041666666666,3.0620833333333333,33.40541666666667,100.83166666666666,4.632499999999999,23.5895,26.119158958333333,2.3978333560833334,0.0,840.9060916666667,7.843034029166667,218.02340789583332,255.125,4.0,41.7125,4.0,37.17,4.0,46.92291666666667,41.9351388888889,4.0,35.12446428571429,3.5714285714285716
Quetta,2024-10-02,3,422.655,1.3320833333333333,9.239166666666668,78.29041666666667,2.6545833333333335,27.19458333333333,76.94708333333334,3.700416666666667,23.62908333333333,21.923000104166665,-0.03549996375000003,0.0,840.7906729166666,9.365561704166668,251.47363937499998,254.75,3.0,33.40541666666667,4.0,41.7125,4.0,37.17,37.429305555555565,3.6666666666666665,36.71226190476191,3.5714285714285716
Quetta,2024-10-03,3,438.23291666666665,1.77625,10.561666666666666,80.61583333333333,3.06875,24.014583333333334,64.90083333333334,4.5249999999999995,23.485333333333333,20.2623095,-1.0604999589166666,0.0,839.0430779166667,6.7433768333333335,223.86896312500002,257.7916666666667,3.0,27.19458333333333,3.0,33.40541666666667,4.0,41.7125,34.10416666666667,3.3333333333333335,36.45529761904762,3.5714285714285716
Quetta,2024-10-04,3,533.015,1.9429166666666664,16.64375,82.10625,4.722916666666666,25.446250000000003,61.142500000000005,7.465,22.929083291666668,19.123914520833335,-2.8979999895833335,0.0,837.5490195833332,7.0451027625,211.24647020833333,255.66666666666666,3.0,24.014583333333334,3.0,27.19458333333333,3.0,33.40541666666667,28.204861111111114,3.0,35.70059523809524,3.5714285714285716
Quetta,2024-10-05,3,507.77125,1.4229166666666666,15.670833333333334,77.58958333333334,3.970833333333333,27.695833333333336,71.43458333333334,6.1125,22.997833333333332,30.25333458333333,0.47075000708333326,0.0,839.0537654166666,8.119134804166666,200.356018125,247.95833333333334,3.0,25.446250000000003,3.0,24.014583333333334,3.0,27.19458333333333,25.55180555555556,3.0,33.69517857142857,3.4285714285714284
Quetta,2024-10-06,3,334.13458333333335,0.6541666666666667,7.092083333333334,83.98291666666667,1.8583333333333334,24.721666666666668,64.30333333333333,3.889583333333333,21.764499999999998,56.973456416666664,10.714500004166666,0.0,841.7940933333333,12.242090750000001,158.93480291666665,232.0,3.0,27.695833333333336,3.0,25.446250000000003,3.0,24.014583333333334,25.7188888888889,3.0,30.948452380952382,3.2857142857142856
Quetta,2024-10-07,3,434.8941666666667,0.84875,11.37,75.71374999999999,2.464583333333333,27.269583333333333,74.78041666666667,4.792916666666667,19.093666666666667,59.49305758333333,10.30825,0.09999999999999999,843.3350479166667,7.517318579166666,223.995584225,189.95833333333334,3.0,24.721666666666668,3.0,27.695833333333336,3.0,25.446250000000003,25.954583333333343,3.0,29.17011904761905,3.142857142857143
Quetta,2024-10-08,3,417.1620833333333,0.8858333333333333,9.957083333333333,83.47666666666667,2.6,20.8475,59.2125,4.2404166666666665,18.887416666666667,38.243212375,2.9582500245833336,0.0,842.5987516666668,7.841922729166666,222.48873554166667,247.29166666666666,3.0,27.269583333333333,3.0,24.721666666666668,3.0,27.695833333333336,26.562361111111116,3.0,27.10684523809524,3.0
Quetta,2024-10-09,3,567.1583333333333,2.1508333333333334,16.672916666666666,83.79,4.38375,26.897916666666664,64.16458333333334,7.8999999999999995,18.2395,28.78280525,-1.3271666360833334,0.0,840.6679233333333,7.096133620833334,198.25953719583333,247.83333333333334,3.0,20.8475,3.0,27.269583333333333,3.0,24.721666666666668,24.279583333333335,3.0,25.312857142857144,3.0
Quetta,2024-10-10,3,562.01125,2.23875,17.22458333333333,90.15166666666666,4.8620833333333335,26.679166666666664,58.166666666666664,8.323749999999999,18.816583291666667,20.522568375,-5.216749993750001,0.0,840.263135,6.469126895833334,222.53411375,250.16666666666666,3.0,26.897916666666664,3.0,20.8475,3.0,27.269583333333333,25.005000000000006,3.0,25.27047619047619,3.0
Quetta,2024-10-11,3,566.0445833333333,2.0783333333333336,16.309583333333332,81.47916666666667,4.589583333333334,25.583333333333332,58.090833333333336,6.79375,19.756166625000002,16.451291875,-7.239666645833334,0.0,840.8444016666667,5.540507941666667,224.67110416666665,247.33333333333334,3.0,26.679166666666664,3.0,26.897916666666664,3.0,20.8475,24.80819444444445,3.0,25.651130952380953,3.0
Quetta,2024-10-12,3,638.0866666666667,1.4262500000000002,23.30333333333333,74.04333333333334,4.605833333333334,25.1875,47.331250000000004,9.345,19.693666750000002,20.427184583333332,-4.760499995833333,0.0,840.1168487499999,6.666089958333333,234.72838958333332,245.16666666666666,3.0,25.583333333333332,3.0,26.679166666666664,3.0,26.897916666666664,26.386805555555558,3.0,25.670714285714286,3.0
Quetta,2024-10-13,3,517.09,1.5733333333333333,16.59625,85.53249999999998,4.089166666666666,22.43958333333333,45.314166666666665,8.509166666666667,19.654083375,22.7550485,-4.529249997083333,0.0,840.2988033333332,7.303186312499999,205.43137420833332,243.5,3.0,25.1875,3.0,25.583333333333332,3.0,26.679166666666664,25.816666666666674,3.0,25.31238095238095,3.0
Quetta,2024-10-14,3,697.1958333333333,1.89375,28.326666666666668,71.91291666666667,6.027083333333334,29.049583333333334,54.66166666666667,11.424166666666666,19.59575,20.079962416666664,-6.69591666625,0.0,841.3264566666667,6.821352979166666,157.75658805833334,244.16666666666666,3.0,22.43958333333333,3.0,25.1875,3.0,25.583333333333332,24.403472222222224,3.0,24.986369047619043,3.0
Quetta,2024-10-15,3,562.7075,1.570833333333333,17.530833333333334,92.17875,5.447500000000001,27.562083333333334,59.411249999999995,9.33875,21.029083333333332,15.439723333333333,-7.418833326666667,0.0,842.0417695833333,5.714205262499999,221.4214801125,241.04166666666666,3.0,29.049583333333334,3.0,22.43958333333333,3.0,25.1875,25.55888888888889,3.0,25.24065476190476,3.0
Quetta,2024-10-16,3,561.1070833333333,1.5920833333333333,15.266666666666666,90.92666666666666,4.864583333333333,30.457916666666666,76.62208333333334,6.554166666666667,21.460333333333335,16.309952666666668,-5.750083341666667,0.0,841.2371820833333,6.879433754166667,229.5020875,237.45833333333334,3.0,27.562083333333334,3.0,29.049583333333334,3.0,22.43958333333333,26.35041666666667,3.0,26.199880952380955,3.0
Quetta,2024-10-17,3,504.64208333333335,1.5458333333333334,13.620833333333332,95.01041666666667,4.664166666666667,32.24375,81.64,5.161666666666666,20.837416625,20.599206458333335,-3.18966665,0.0,840.9910058333334,7.256295825,214.95904916666666,234.16666666666666,3.0,30.457916666666666,3.0,27.562083333333334,3.0,29.049583333333334,29.023194444444453,3.0,26.708452380952384,3.0
Quetta,2024-10-18,3,565.2116666666667,1.7125000000000001,17.575416666666666,83.59541666666667,5.458333333333333,32.21541666666666,74.03875000000001,7.670833333333333,19.841583333333336,19.298306,-5.12716663125,0.0,841.19441375,6.487900304166666,197.47543133333332,234.66666666666666,3.0,32.24375,3.0,30.457916666666666,3.0,27.562083333333334,30.087916666666672,3.0,27.50339285714286,3.0
Quetta,2024-10-19,3,500.61041666666665,1.2641666666666667,14.758333333333333,81.71833333333333,4.560833333333334,24.301666666666666,54.229166666666664,7.50125,19.695749958333334,19.181907041666665,-5.241749979166667,0.0,841.5628645833334,5.506718795833334,195.82442003333333,233.875,3.0,32.21541666666666,3.0,32.24375,3.0,30.457916666666666,31.63902777777778,3.0,28.450833333333332,3.0
Quetta,2024-10-20,3,507.77250000000004,1.2254166666666666,15.415833333333333,85.65125,4.803333333333334,26.229583333333334,59.781666666666666,7.3075,19.422833291666667,22.868453666666667,-3.956333312916667,0.0,841.2243258333333,7.198101658333333,212.47108957083333,231.79166666666666,3.0,24.301666666666666,3.0,32.21541666666666,3.0,32.24375,29.586944444444445,3.0,28.324285714285715,3.0
Quetta,2024-10-21,3,576.7541666666667,1.44625,20.937916666666666,86.06916666666666,5.265416666666667,27.616666666666664,52.68125,8.647083333333333,19.739499958333333,22.858756749999998,-4.03133331625,0.0,841.2886545833334,6.192242291666666,151.722793375,228.375,3.0,26.229583333333334,3.0,24.301666666666666,3.0,32.21541666666666,27.582222222222224,3.0,28.865714285714287,3.0
Quetta,2024-10-22,2,394.49291666666664,0.9929166666666668,10.043750000000001,85.23416666666667,2.3945833333333333,20.629583333333333,42.73166666666666,4.93625,19.524916625,36.309153875,2.7082500174999997,0.0,841.7302549999999,9.190293316666667,152.7625329166667,217.0,3.0,27.616666666666664,3.0,26.229583333333334,3.0,24.301666666666666,26.04930555555556,3.0,28.661011904761903,3.0
Quetta,2024-10-23,3,484.12833333333333,1.21,14.202083333333334,75.72833333333334,3.4754166666666664,28.43958333333333,65.03208333333333,6.307916666666666,19.493666666666666,42.852934291666664,5.0874166687499995,0.004166666666666667,842.4124595833333,9.048279270833333,201.20846583333332,188.25,2.0,20.629583333333333,3.0,27.616666666666664,3.0,26.229583333333334,24.82527777777778,2.6666666666666665,27.67065476190476,2.857142857142857
Quetta,2024-10-24,3,584.1954166666667,1.8637500000000002,16.864166666666666,69.73791666666666,4.62125,35.23166666666667,82.05958333333334,6.679166666666667,20.583249958333333,34.020488875,3.581166683333333,0.0,843.8552320833334,6.90052284375,217.46771950000002,214.0,3.0,28.43958333333333,2.0,20.629583333333333,3.0,27.616666666666664,25.561944444444446,2.6666666666666665,27.382321428571426,2.857142857142857
Quetta,2024-10-25,3,542.4712499999999,1.7679166666666666,16.4375,73.43333333333334,5.122083333333333,36.39833333333333,91.27958333333333,6.96625,20.89575,33.07624079166667,3.370750020833333,0.0,842.9417575000001,7.260021666666667,198.67068375,213.625,3.0,35.23166666666667,3.0,28.43958333333333,2.0,20.629583333333333,28.10027777777778,2.6666666666666665,27.80916666666667,2.857142857142857
